name,type,start_time,duration,"ack","address","read","data"
"I2C","address",9.43794132,8.496e-05,true,0x27,false,
"I2C","data",9.43803128,8.5e-05,true,,,0xED
"I2C","stop",9.43812632,4.00000008e-08,,,,
"I2C","start",9.43902296,4.00000008e-08,,,,
"I2C","address",9.43903796,8.5e-05,true,0x27,false,
"I2C","data",9.43912796,8.5e-05,true,,,0xE9
"I2C","stop",9.43922296,3.9999999e-08,,,,
"I2C","start",9.7883546,3.9999999e-08,,,,
"I2C","address",9.78839212,0.00021248,true,0x27,false,
"I2C","data",9.78861712,0.00021248,true,,,0x08
"I2C","stop",9.7888546,3.9999999e-08,,,,
"I2C","start",9.7892116,3.9999999e-08,,,,
"I2C","address",9.78924912,0.00021248,true,0x27,false,
"I2C","data",9.78947412,0.00021248,true,,,0x0C
"I2C","stop",9.7897116,3.9999999e-08,,,,
"I2C","start",9.7906452,3.9999999e-08,,,,
"I2C","address",9.79068268,0.00021252,true,0x27,false,
"I2C","data",9.79090768,0.00021248,true,,,0x08
"I2C","stop",9.7911452,3.9999999e-08,,,,
"I2C","start",9.7916674,3.9999999e-08,,,,
"I2C","address",9.79170492,0.00021248,true,0x27,false,
"I2C","data",9.79192992,0.00021248,true,,,0x18
"I2C","stop",9.7921674,3.9999999e-08,,,,
"I2C","start",9.79247688,4.00000008e-08,,,,
"I2C","address",9.7925144,0.00021248,true,0x27,false,
"I2C","data",9.7927394,0.00021248,true,,,0x1C
"I2C","stop",9.79297688,3.9999999e-08,,,,
"I2C","start",9.79390616,3.9999999e-08,,,,
"I2C","address",9.79394364,0.00021252,true,0x27,false,
"I2C","data",9.79416864,0.00021252,true,,,0x18
"I2C","stop",9.79440616,4.00000008e-08,,,,
"I2C","start",9.7949256,4.00000026e-08,,,,
"I2C","address",9.79496312,0.00021248,true,0x27,false,
"I2C","data",9.79518808,0.00021252,true,,,0x08
"I2C","stop",9.7954256,3.9999999e-08,,,,
"I2C","start",9.7957384,3.9999999e-08,,,,
"I2C","address",9.79577592,0.00021248,true,0x27,false,
"I2C","data",9.79600092,0.00021248,true,,,0x0C
"I2C","stop",9.7962384,3.9999999e-08,,,,
"I2C","start",9.79713056,3.9999999e-08,,,,
"I2C","address",9.79716392,0.00018892,true,0x27,false,
"I2C","data",9.79736396,0.00018892,true,,,0x08
"I2C","stop",9.79757512,3.9999999e-08,,,,
"I2C","start",9.79807856,4.00000008e-08,,,,
"I2C","address",9.79811192,0.00018892,true,0x27,false,
"I2C","data",9.79831196,0.00018892,true,,,0x28
"I2C","stop",9.79852312,4.00000008e-08,,,,
"I2C","start",9.7988288,3.9999999e-08,,,,
"I2C","address",9.79886216,0.00018892,true,0x27,false,
"I2C","data",9.7990622,0.00018888,true,,,0x2C
"I2C","stop",9.79927332,4.00000026e-08,,,,
"I2C","start",9.80013524,3.9999999e-08,,,,
"I2C","address",9.8001686,0.00018892,true,0x27,false,
"I2C","data",9.80036864,0.00018892,true,,,0x28
"I2C","stop",9.8005798,3.9999999e-08,,,,
"I2C","start",9.80106492,3.9999999e-08,,,,
"I2C","address",9.80109828,0.00018892,true,0x27,false,
"I2C","data",9.80129832,0.00018892,true,,,0x88
"I2C","stop",9.80150948,3.9999999e-08,,,,
"I2C","start",9.80190836,3.9999999e-08,,,,
"I2C","address",9.80194168,0.00018892,true,0x27,false,
"I2C","data",9.80214172,0.00018892,true,,,0x8C
"I2C","stop",9.80235288,4.00000008e-08,,,,
"I2C","start",9.8032828,4.00000008e-08,,,,
"I2C","address",9.80331612,0.00018892,true,0x27,false,
"I2C","data",9.80351616,0.00018892,true,,,0x88
"I2C","stop",9.80372732,4.00000008e-08,,,,
"I2C","start",9.80435072,3.9999999e-08,,,,
"I2C","address",9.80438408,0.00018892,true,0x27,false,
"I2C","data",9.80458412,0.00018892,true,,,0x08
"I2C","stop",9.80479528,4.00000008e-08,,,,
"I2C","start",9.8051348,3.9999999e-08,,,,
"I2C","address",9.80516816,0.00018892,true,0x27,false,
"I2C","data",9.8053682,0.00018892,true,,,0x0C
"I2C","stop",9.80557936,3.9999999e-08,,,,
"I2C","start",9.8068666,4.00000008e-08,,,,
"I2C","address",9.80689996,0.00018892,true,0x27,false,
"I2C","data",9.8071,0.00018892,true,,,0x08
"I2C","stop",9.80731116,3.9999999e-08,,,,
"I2C","start",10.0154268,3.9999999e-08,,,,
"I2C","address",10.0154643,0.00021252,true,0x27,false,
"I2C","data",10.0156893,0.00021252,true,,,0x08
"I2C","stop",10.0159268,4.00000008e-08,,,,
"I2C","start",10.0165436,4.00000008e-08,,,,
"I2C","address",10.0165812,0.00021248,true,0x27,false,
"I2C","data",10.0168062,0.00021248,true,,,0x0C
"I2C","stop",10.0170436,4.00000008e-08,,,,
"I2C","start",10.0179867,4.00000008e-08,,,,
"I2C","address",10.0180242,0.00021248,true,0x27,false,
"I2C","data",10.0182492,0.00021252,true,,,0x08
"I2C","stop",10.0184867,3.9999999e-08,,,,
"I2C","start",10.0190428,4.00000026e-08,,,,
"I2C","address",10.0190803,0.00021248,true,0x27,false,
"I2C","data",10.0193053,0.00018256,true,,,0x18
"I2C","stop",10.0194979,4.00000008e-08,,,,
"I2C","start",10.0199425,4.00000008e-08,,,,
"I2C","address",10.0199576,8.496e-05,true,0x27,false,
"I2C","data",10.0200476,8.496e-05,true,,,0x1C
"I2C","stop",10.0201426,3.9999999e-08,,,,
"I2C","start",10.0218049,4.00000026e-08,,,,
"I2C","address",10.0218199,8.5e-05,true,0x27,false,
"I2C","data",10.0219099,8.5e-05,true,,,0x18
"I2C","stop",10.0220049,3.9999999e-08,,,,
"I2C","start",10.0225681,4.00000008e-08,,,,
"I2C","address",10.0225831,8.5e-05,true,0x27,false,
"I2C","data",10.0226731,8.5e-05,true,,,0x08
"I2C","stop",10.0227681,3.9999999e-08,,,,
"I2C","start",10.0233941,4.00000008e-08,,,,
"I2C","address",10.0234091,8.5e-05,true,0x27,false,
"I2C","data",10.0234991,8.5e-05,true,,,0x0C
"I2C","stop",10.0235941,3.9999999e-08,,,,
"I2C","start",10.0249652,4.00000008e-08,,,,
"I2C","address",10.0249802,8.5e-05,true,0x27,false,
"I2C","data",10.0250702,8.5e-05,true,,,0x08
"I2C","stop",10.0251652,3.9999999e-08,,,,
"I2C","start",10.0256783,4.00000008e-08,,,,
"I2C","address",10.0256933,8.496e-05,true,0x27,false,
"I2C","data",10.0257833,8.496e-05,true,,,0x28
"I2C","stop",10.0258783,4.00000008e-08,,,,
"I2C","start",10.0261963,3.9999999e-08,,,,
"I2C","address",10.0262113,8.5e-05,true,0x27,false,
"I2C","data",10.0263013,8.5e-05,true,,,0x2C
"I2C","stop",10.0263963,3.9999999e-08,,,,
"I2C","start",10.0295186,3.9999999e-08,,,,
"I2C","address",10.0295561,0.00021248,true,0x27,false,
"I2C","data",10.0297811,0.00021248,true,,,0x28
"I2C","stop",10.0300186,3.9999999e-08,,,,
"I2C","start",10.0313818,4.00000008e-08,,,,
"I2C","address",10.0314193,0.00021248,true,0x27,false,
"I2C","data",10.0316443,0.00021248,true,,,0x88
"I2C","stop",10.0318818,4.00000026e-08,,,,
"I2C","start",10.0326241,3.9999999e-08,,,,
"I2C","address",10.0326616,0.00021248,true,0x27,false,
"I2C","data",10.0328866,0.00021248,true,,,0x8C
"I2C","stop",10.0331241,4.00000008e-08,,,,
"I2C","start",10.0351274,4.00000008e-08,,,,
"I2C","address",10.0351424,8.5e-05,true,0x27,false,
"I2C","data",10.0352324,8.5e-05,true,,,0x88
"I2C","stop",10.0353274,4.00000008e-08,,,,
"I2C","start",10.0359155,4.00000008e-08,,,,
"I2C","address",10.0359305,8.5e-05,true,0x27,false,
"I2C","data",10.0360205,8.5e-05,true,,,0x08
"I2C","stop",10.0361155,4.00000008e-08,,,,
"I2C","start",10.0364049,4.00000008e-08,,,,
"I2C","address",10.0364199,8.5e-05,true,0x27,false,
"I2C","data",10.0365099,8.5e-05,true,,,0x0C
"I2C","stop",10.0366049,3.9999999e-08,,,,
"I2C","start",10.0379424,3.9999999e-08,,,,
"I2C","address",10.0379574,8.5e-05,true,0x27,false,
"I2C","data",10.0380474,8.5e-05,true,,,0x08
"I2C","stop",10.0381424,3.9999999e-08,,,,
"I2C","start",10.2914594,4.00000026e-08,,,,
"I2C","address",10.2914744,8.496e-05,true,0x27,false,
"I2C","data",10.2915644,8.496e-05,true,,,0x08
"I2C","stop",10.2916594,3.9999999e-08,,,,
"I2C","start",10.2921261,4.00000008e-08,,,,
"I2C","address",10.2921411,8.5e-05,true,0x27,false,
"I2C","data",10.2922311,8.5e-05,true,,,0x0C
"I2C","stop",10.2923261,3.9999999e-08,,,,
"I2C","start",10.2931399,4.00000008e-08,,,,
"I2C","address",10.293155,8.496e-05,true,0x27,false,
"I2C","data",10.293245,8.496e-05,true,,,0x08
"I2C","stop",10.29334,3.9999999e-08,,,,
"I2C","start",10.294164,4.00000008e-08,,,,
"I2C","address",10.2941791,8.496e-05,true,0x27,false,
"I2C","data",10.2942691,8.496e-05,true,,,0x18
"I2C","stop",10.2943641,3.9999999e-08,,,,
"I2C","start",10.2949996,4.00000008e-08,,,,
"I2C","address",10.2950146,8.5e-05,true,0x27,false,
"I2C","data",10.2951046,8.5e-05,true,,,0x1C
"I2C","stop",10.2951996,3.9999999e-08,,,,
"I2C","start",10.2961068,3.9999999e-08,,,,
"I2C","address",10.2961218,8.5e-05,true,0x27,false,
"I2C","data",10.2962118,8.5e-05,true,,,0x18
"I2C","stop",10.2963068,4.00000008e-08,,,,
"I2C","start",10.2969341,3.9999999e-08,,,,
"I2C","address",10.2969491,8.5e-05,true,0x27,false,
"I2C","data",10.2970391,8.5e-05,true,,,0x08
"I2C","stop",10.2971341,4.00000008e-08,,,,
"I2C","start",10.2979368,3.9999999e-08,,,,
"I2C","address",10.2979518,8.5e-05,true,0x27,false,
"I2C","data",10.2980418,8.5e-05,true,,,0x0C
"I2C","stop",10.2981368,3.9999999e-08,,,,
"I2C","start",10.2990076,3.9999999e-08,,,,
"I2C","address",10.2990226,8.5e-05,true,0x27,false,
"I2C","data",10.2991126,8.5e-05,true,,,0x08
"I2C","stop",10.2992076,4.00000026e-08,,,,
"I2C","start",10.2996648,4.00000008e-08,,,,
"I2C","address",10.2996798,8.496e-05,true,0x27,false,
"I2C","data",10.2997698,8.496e-05,true,,,0x28
"I2C","stop",10.2998648,3.9999999e-08,,,,
"I2C","start",10.3002095,4.00000026e-08,,,,
"I2C","address",10.3002245,8.5e-05,true,0x27,false,
"I2C","data",10.3003145,8.5e-05,true,,,0x2C
"I2C","stop",10.3004095,3.9999999e-08,,,,
"I2C","start",10.3014969,4.00000008e-08,,,,
"I2C","address",10.3015119,8.5e-05,true,0x27,false,
"I2C","data",10.3016019,8.5e-05,true,,,0x28
"I2C","stop",10.3016969,3.9999999e-08,,,,
"I2C","start",10.3027846,4.00000008e-08,,,,
"I2C","address",10.3027996,8.5e-05,true,0x27,false,
"I2C","data",10.3028896,8.5e-05,true,,,0x88
"I2C","stop",10.3029846,3.9999999e-08,,,,
"I2C","start",10.3033998,4.00000008e-08,,,,
"I2C","address",10.3034148,8.5e-05,true,0x27,false,
"I2C","data",10.3035048,8.5e-05,true,,,0x8C
"I2C","stop",10.3035998,4.00000008e-08,,,,
"I2C","start",10.3044453,4.00000026e-08,,,,
"I2C","address",10.3044603,8.5e-05,true,0x27,false,
"I2C","data",10.3045503,8.5e-05,true,,,0x88
"I2C","stop",10.3046453,3.9999999e-08,,,,
"I2C","start",10.3051786,3.9999999e-08,,,,
"I2C","address",10.3051936,8.5e-05,true,0x27,false,
"I2C","data",10.3052836,8.5e-05,true,,,0x08
"I2C","stop",10.3053786,4.00000008e-08,,,,
"I2C","start",10.3056361,3.9999999e-08,,,,
"I2C","address",10.3056512,8.496e-05,true,0x27,false,
"I2C","data",10.3057412,8.496e-05,true,,,0x0C
"I2C","stop",10.3058362,3.9999999e-08,,,,
"I2C","start",10.3066678,3.9999999e-08,,,,
"I2C","address",10.3066828,8.5e-05,true,0x27,false,
"I2C","data",10.3067728,8.5e-05,true,,,0x08
"I2C","stop",10.3068678,4.00000008e-08,,,,
"I2C","start",10.557432,4.00000008e-08,,,,
"I2C","address",10.557447,8.5e-05,true,0x27,false,
"I2C","data",10.557537,8.5e-05,true,,,0x08
"I2C","stop",10.557632,3.9999999e-08,,,,
"I2C","start",10.5578703,4.00000008e-08,,,,
"I2C","address",10.5578853,8.5e-05,true,0x27,false,
"I2C","data",10.5579753,8.5e-05,true,,,0x0C
"I2C","stop",10.5580703,3.9999999e-08,,,,
"I2C","start",10.5588847,3.9999999e-08,,,,
"I2C","address",10.5588997,8.5e-05,true,0x27,false,
"I2C","data",10.5589897,8.5e-05,true,,,0x08
"I2C","stop",10.5590847,4.00000008e-08,,,,
"I2C","start",10.5594912,3.9999999e-08,,,,
"I2C","address",10.5595062,8.496e-05,true,0x27,false,
"I2C","data",10.5595962,8.496e-05,true,,,0x18
"I2C","stop",10.5596912,4.00000008e-08,,,,
"I2C","start",10.5599649,4.00000008e-08,,,,
"I2C","address",10.5599799,8.5e-05,true,0x27,false,
"I2C","data",10.5600699,8.5e-05,true,,,0x1C
"I2C","stop",10.5601649,4.00000008e-08,,,,
"I2C","start",10.5610041,3.9999999e-08,,,,
"I2C","address",10.5610191,8.5e-05,true,0x27,false,
"I2C","data",10.5611091,8.5e-05,true,,,0x18
"I2C","stop",10.5612041,3.9999999e-08,,,,
"I2C","start",10.5616635,4.00000008e-08,,,,
"I2C","address",10.5616785,8.496e-05,true,0x27,false,
"I2C","data",10.5617685,8.496e-05,true,,,0x08
"I2C","stop",10.5618635,4.00000026e-08,,,,
"I2C","start",10.5621134,4.00000008e-08,,,,
"I2C","address",10.5621284,8.5e-05,true,0x27,false,
"I2C","data",10.5622184,8.5e-05,true,,,0x0C
"I2C","stop",10.5623134,4.00000008e-08,,,,
"I2C","start",10.5631794,4.00000008e-08,,,,
"I2C","address",10.5631944,8.5e-05,true,0x27,false,
"I2C","data",10.5632844,8.5e-05,true,,,0x08
"I2C","stop",10.5633794,3.9999999e-08,,,,
"I2C","start",10.5638701,4.00000026e-08,,,,
"I2C","address",10.5638851,8.5e-05,true,0x27,false,
"I2C","data",10.5639751,8.5e-05,true,,,0x28
"I2C","stop",10.5640701,3.9999999e-08,,,,
"I2C","start",10.5643181,4.00000008e-08,,,,
"I2C","address",10.5643331,8.496e-05,true,0x27,false,
"I2C","data",10.5644231,8.496e-05,true,,,0x2C
"I2C","stop",10.5645181,4.00000008e-08,,,,
"I2C","start",10.5653536,3.9999999e-08,,,,
"I2C","address",10.5653686,8.496e-05,true,0x27,false,
"I2C","data",10.5654586,8.496e-05,true,,,0x28
"I2C","stop",10.5655536,4.00000008e-08,,,,
"I2C","start",10.5659388,4.00000008e-08,,,,
"I2C","address",10.5659538,8.5e-05,true,0x27,false,
"I2C","data",10.5660438,8.5e-05,true,,,0x88
"I2C","stop",10.5661388,3.9999999e-08,,,,
"I2C","start",10.5663376,4.00000008e-08,,,,
"I2C","address",10.5663526,8.5e-05,true,0x27,false,
"I2C","data",10.5664426,8.5e-05,true,,,0x8C
"I2C","stop",10.5665376,3.9999999e-08,,,,
"I2C","start",10.5673967,4.00000008e-08,,,,
"I2C","address",10.5674117,8.5e-05,true,0x27,false,
"I2C","data",10.5675017,8.5e-05,true,,,0x88
"I2C","stop",10.5675967,4.00000008e-08,,,,
"I2C","start",10.567994,3.9999999e-08,,,,
"I2C","address",10.568009,8.496e-05,true,0x27,false,
"I2C","data",10.568099,8.496e-05,true,,,0x08
"I2C","stop",10.568194,3.9999999e-08,,,,
"I2C","start",10.5683986,4.00000008e-08,,,,
"I2C","address",10.5684136,8.5e-05,true,0x27,false,
"I2C","data",10.5685036,8.5e-05,true,,,0x0C
"I2C","stop",10.5685986,3.9999999e-08,,,,
"I2C","start",10.5695501,3.9999999e-08,,,,
"I2C","address",10.5695651,8.496e-05,true,0x27,false,
"I2C","data",10.5696551,8.496e-05,true,,,0x08
"I2C","stop",10.5697501,3.9999999e-08,,,,
"I2C","start",10.7996013,4.00000026e-08,,,,
"I2C","address",10.7996163,8.496e-05,true,0x27,false,
"I2C","data",10.7997063,8.496e-05,true,,,0x08
"I2C","stop",10.7998013,3.9999999e-08,,,,
"I2C","start",10.8000359,3.9999999e-08,,,,
"I2C","address",10.8000509,8.5e-05,true,0x27,false,
"I2C","data",10.8001409,8.5e-05,true,,,0x0C
"I2C","stop",10.8002359,4.00000008e-08,,,,
"I2C","start",10.8010518,4.00000008e-08,,,,
"I2C","address",10.8010668,8.496e-05,true,0x27,false,
"I2C","data",10.8011568,8.496e-05,true,,,0x08
"I2C","stop",10.8012518,4.00000008e-08,,,,
"I2C","start",10.8016702,4.00000008e-08,,,,
"I2C","address",10.8016852,8.5e-05,true,0x27,false,
"I2C","data",10.8017752,8.5e-05,true,,,0x18
"I2C","stop",10.8018702,3.9999999e-08,,,,
"I2C","start",10.8021382,3.9999999e-08,,,,
"I2C","address",10.8021532,8.5e-05,true,0x27,false,
"I2C","data",10.8022432,8.5e-05,true,,,0x1C
"I2C","stop",10.8023382,4.00000008e-08,,,,
"I2C","start",10.8031979,3.9999999e-08,,,,
"I2C","address",10.8032129,8.5e-05,true,0x27,false,
"I2C","data",10.8033029,8.5e-05,true,,,0x18
"I2C","stop",10.8033979,3.9999999e-08,,,,
"I2C","start",10.8039427,4.00000008e-08,,,,
"I2C","address",10.8039577,8.5e-05,true,0x27,false,
"I2C","data",10.8040477,8.5e-05,true,,,0x08
"I2C","stop",10.8041427,3.9999999e-08,,,,
"I2C","start",10.8044571,3.9999999e-08,,,,
"I2C","address",10.8044722,8.496e-05,true,0x27,false,
"I2C","data",10.8045622,8.496e-05,true,,,0x0C
"I2C","stop",10.8046572,4.00000008e-08,,,,
"I2C","start",10.8055851,3.9999999e-08,,,,
"I2C","address",10.8056001,8.496e-05,true,0x27,false,
"I2C","data",10.8056901,8.496e-05,true,,,0x08
"I2C","stop",10.8057851,4.00000008e-08,,,,
"I2C","start",10.8062448,3.9999999e-08,,,,
"I2C","address",10.8062598,8.5e-05,true,0x27,false,
"I2C","data",10.8063498,8.5e-05,true,,,0x28
"I2C","stop",10.8064448,4.00000008e-08,,,,
"I2C","start",10.806787,3.9999999e-08,,,,
"I2C","address",10.806802,8.5e-05,true,0x27,false,
"I2C","data",10.806892,8.5e-05,true,,,0x2C
"I2C","stop",10.806987,4.00000008e-08,,,,
"I2C","start",10.8078407,3.9999999e-08,,,,
"I2C","address",10.8078557,8.5e-05,true,0x27,false,
"I2C","data",10.8079457,8.5e-05,true,,,0x28
"I2C","stop",10.8080407,4.00000026e-08,,,,
"I2C","start",10.8088046,3.9999999e-08,,,,
"I2C","address",10.8088196,8.496e-05,true,0x27,false,
"I2C","data",10.8089096,8.496e-05,true,,,0x88
"I2C","stop",10.8090046,3.9999999e-08,,,,
"I2C","start",10.8092456,3.9999999e-08,,,,
"I2C","address",10.8092606,8.5e-05,true,0x27,false,
"I2C","data",10.8093506,8.5e-05,true,,,0x8C
"I2C","stop",10.8094456,4.00000008e-08,,,,
"I2C","start",10.8102278,4.00000008e-08,,,,
"I2C","address",10.8102428,8.496e-05,true,0x27,false,
"I2C","data",10.8103328,8.5e-05,true,,,0x88
"I2C","stop",10.8104278,3.9999999e-08,,,,
"I2C","start",10.8108369,3.9999999e-08,,,,
"I2C","address",10.8108519,8.5e-05,true,0x27,false,
"I2C","data",10.8109419,8.5e-05,true,,,0x08
"I2C","stop",10.8110369,4.00000008e-08,,,,
"I2C","start",10.8112648,4.00000008e-08,,,,
"I2C","address",10.8112798,8.5e-05,true,0x27,false,
"I2C","data",10.8113698,8.5e-05,true,,,0x0C
"I2C","stop",10.8114648,4.00000008e-08,,,,
"I2C","start",10.8123016,3.9999999e-08,,,,
"I2C","address",10.8123166,8.5e-05,true,0x27,false,
"I2C","data",10.8124066,8.5e-05,true,,,0x08
"I2C","stop",10.8125016,4.00000008e-08,,,,
"I2C","start",11.0014705,4.00000008e-08,,,,
"I2C","address",11.0014855,8.5e-05,true,0x27,false,
"I2C","data",11.0015755,8.5e-05,true,,,0x08
"I2C","stop",11.0016705,4.00000008e-08,,,,
"I2C","start",11.0019167,4.00000008e-08,,,,
"I2C","address",11.0019317,8.5e-05,true,0x27,false,
"I2C","data",11.0020217,8.496e-05,true,,,0x0C
"I2C","stop",11.0021167,3.9999999e-08,,,,
"I2C","start",11.0029317,4.00000008e-08,,,,
"I2C","address",11.0029467,8.5e-05,true,0x27,false,
"I2C","data",11.0030367,8.5e-05,true,,,0x08
"I2C","stop",11.0031317,3.9999999e-08,,,,
"I2C","start",11.0035334,4.00000008e-08,,,,
"I2C","address",11.0035484,8.5e-05,true,0x27,false,
"I2C","data",11.0036384,8.5e-05,true,,,0x18
"I2C","stop",11.0037334,3.9999999e-08,,,,
"I2C","start",11.0039838,4.00000008e-08,,,,
"I2C","address",11.0039988,8.5e-05,true,0x27,false,
"I2C","data",11.0040888,8.5e-05,true,,,0x1C
"I2C","stop",11.0041838,3.9999999e-08,,,,
"I2C","start",11.0051751,3.9999999e-08,,,,
"I2C","address",11.0051901,8.496e-05,true,0x27,false,
"I2C","data",11.0052801,8.496e-05,true,,,0x18
"I2C","stop",11.0053751,3.9999999e-08,,,,
"I2C","start",11.0058772,4.00000008e-08,,,,
"I2C","address",11.0058922,8.5e-05,true,0x27,false,
"I2C","data",11.0059822,8.5e-05,true,,,0x08
"I2C","stop",11.0060772,3.9999999e-08,,,,
"I2C","start",11.0063674,3.9999999e-08,,,,
"I2C","address",11.0063824,8.5e-05,true,0x27,false,
"I2C","data",11.0064724,8.5e-05,true,,,0x0C
"I2C","stop",11.0065674,3.9999999e-08,,,,
"I2C","start",11.0073905,4.00000008e-08,,,,
"I2C","address",11.0074055,8.5e-05,true,0x27,false,
"I2C","data",11.0074955,8.5e-05,true,,,0x08
"I2C","stop",11.0075905,3.9999999e-08,,,,
"I2C","start",11.0081307,4.00000008e-08,,,,
"I2C","address",11.0081457,8.5e-05,true,0x27,false,
"I2C","data",11.0082357,8.5e-05,true,,,0x28
"I2C","stop",11.0083307,3.9999999e-08,,,,
"I2C","start",11.0086022,3.9999999e-08,,,,
"I2C","address",11.0086172,8.5e-05,true,0x27,false,
"I2C","data",11.0087072,8.5e-05,true,,,0x2C
"I2C","stop",11.0088022,3.9999999e-08,,,,
"I2C","start",11.0102388,3.9999999e-08,,,,
"I2C","address",11.0102538,8.5e-05,true,0x27,false,
"I2C","data",11.0103438,8.5e-05,true,,,0x28
"I2C","stop",11.0104388,3.9999999e-08,,,,
"I2C","start",11.0108546,4.00000008e-08,,,,
"I2C","address",11.0108697,8.496e-05,true,0x27,false,
"I2C","data",11.0109597,8.496e-05,true,,,0x88
"I2C","stop",11.0110547,3.9999999e-08,,,,
"I2C","start",11.0112836,4.00000008e-08,,,,
"I2C","address",11.0112986,8.496e-05,true,0x27,false,
"I2C","data",11.0113886,8.496e-05,true,,,0x8C
"I2C","stop",11.0114836,4.00000008e-08,,,,
"I2C","start",11.0123035,3.9999999e-08,,,,
"I2C","address",11.0123185,8.496e-05,true,0x27,false,
"I2C","data",11.0124085,8.496e-05,true,,,0x88
"I2C","stop",11.0125035,4.00000026e-08,,,,
"I2C","start",11.0128903,3.9999999e-08,,,,
"I2C","address",11.0129053,8.5e-05,true,0x27,false,
"I2C","data",11.0129953,8.5e-05,true,,,0x08
"I2C","stop",11.0130903,4.00000008e-08,,,,
"I2C","start",11.0133027,3.9999999e-08,,,,
"I2C","address",11.0133177,8.5e-05,true,0x27,false,
"I2C","data",11.0134077,8.5e-05,true,,,0x0C
"I2C","stop",11.0135027,4.00000008e-08,,,,
"I2C","start",11.0143284,3.9999999e-08,,,,
"I2C","address",11.0143434,8.5e-05,true,0x27,false,
"I2C","data",11.0144334,8.5e-05,true,,,0x08
"I2C","stop",11.0145284,4.00000008e-08,,,,
